FirstName,LastName,BuildingNumber,StreetName,StreetType,City,Postcode,State,Ethnicity,AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn,Cohort
Eva,Gokhale,4250,Nancy Coves,Squares,West Jennifer,18286.0,MI,white,62,15.62549206722624,968.7805081680268,Basic,Electronic check,No,Both,No,Tablet,22.680526783393308,83.03163894421434,27,Comedy,4.37028709028429,7,Male,20,No,Yes,8DWMGHV4FP,1,1-3-18286.0
Ms.,Clodagh,485,Gibson Extensions,Shore,Lake Josephstad,18878.0,MO,white,80,6.885813695404878,550.8650956323903,Premium,Electronic check,Yes,Both,Yes,Mobile,36.65249040182049,44.22502015918578,36,Action,4.431895133763156,3,Female,4,Yes,Yes,FDUTECIKSZ,0,0-3-18878.0
Ms,Amelia,312,Jeremy Port,Branch,Yolandamouth,95922.0,NY,white,59,16.173211071881504,954.2194532410088,Basic,Credit card,No,Movies,No,TV,4.169549560859984,165.57931987882245,32,Comedy,3.9556110561478537,9,Male,5,Yes,Yes,TBTPHSVUOE,0,1-3-95922.0
Iain,Turner-Chapman,44646,Mann Heights,Gateway,Clarkview,19581.0,CO,white,63,9.47269859364382,596.7800113995606,Standard,Credit card,Yes,Both,No,Tablet,3.097187259475968,112.35844059404052,2,Fantasy,4.090703467938473,0,Female,11,No,No,5MH2PR4SAU,1,0-3-19581.0
Mx.,Erica,233,Monica Stream,Unions,West Racheltown,47821.0,MP,hispanic,94,13.13762885963108,1234.9371128053217,Basic,Credit card,No,TV Shows,No,Mobile,2.502827012382343,57.25241373483396,23,Comedy,4.347652543454906,2,Female,16,Yes,No,MR4S3Q16HH,0,0-2-47821.0
Bernabé,Joaquín,2879,Blankenship Streets,Court,Wallershire,21542.0,IA,white,106,18.074455351908856,1915.8922673023387,Standard,Bank transfer,Yes,TV Shows,No,TV,27.33327506832505,167.93136260481393,20,Action,3.848590553712788,6,Male,13,Yes,Yes,AR0BIRS4T8,1,1-3-21542.0
Navya,Bath,34260,Tina Causeway,Cape,South David,71733.0,WV,white,38,11.780449005375702,447.6570622042767,Premium,Bank transfer,Yes,Both,Yes,Tablet,28.764734914836247,18.815771117498265,19,Drama,4.186590482394035,9,Male,6,Yes,Yes,I40Y6PS67V,0,1-3-71733.0
Ing.,Juan,1367,Peterson Ports,Coves,Brendahaven,57438.0,DE,hispanic,33,11.159994593321452,368.279821579608,Basic,Electronic check,Yes,Both,No,Computer,34.48644489865058,8.592914104603173,15,Fantasy,1.4639636402743932,5,Female,20,No,No,M3ZJJ4O7QT,1,0-2-57438.0
Jonás,Pilar,315,Jason Curve,Drive,Carolynberg,60964.0,AK,white,21,10.796752397996617,226.73180035792896,Basic,Electronic check,No,Both,Yes,Mobile,25.39546457084839,141.46781376487388,39,Drama,4.348071329539081,1,Female,17,No,No,WHT6VJQ10A,0,0-3-60964.0
Sarah-Jane,Mcginnitty,9537,Russell Crossroad,Prairie,APO AP 95833,,,white,114,14.80757685270663,1688.063761208556,Standard,Bank transfer,Yes,TV Shows,Yes,Computer,13.072478565257828,12.173373422918536,25,Action,1.898399633166009,3,Male,22,No,No,2E9RDZCQ9E,0,1-3-nan
Dale,Mcgaw,94167,Zachary Mill,Stream,Port Annette,26368.0,AL,white,85,16.01472668544926,1361.2517682631872,Basic,Mailed check,No,TV Shows,No,Mobile,22.60570397999338,62.64032180042291,1,Drama,3.0325324797254325,7,Female,18,No,No,T2M99D4UD6,0,0-3-26368.0
Navya,Thaman,4311,Kristie Plain,Mountains,Lake Tracie,92289.0,GA,white,31,11.764851712756428,364.7104030954493,Standard,Electronic check,No,Movies,No,Computer,29.509921646513543,76.15050017842691,34,Comedy,1.922821825735502,4,Male,8,Yes,No,8GQ1QEQHG2,0,1-3-92289.0
Grant,Crilly,5239,Valerie Land,Forge,Barryview,61690.0,VT,white,85,16.218833386302535,1378.6008378357155,Premium,Mailed check,No,Both,No,Mobile,34.83848689471919,78.49911179722747,36,Sci-Fi,2.4811405244835427,0,Male,17,No,Yes,7HFDJ15DYV,1,1-3-61690.0
Mohanlal,Ratta,9475,Barry Street,Unions,FPO AP 57705,,,white,23,16.96920395215083,390.29169089946913,Premium,Credit card,Yes,TV Shows,Yes,TV,33.29545704975465,71.57858513327686,8,Comedy,1.4705697696260494,6,Female,8,No,Yes,PKPZ3824RN,0,0-3-nan
Gemma,Acerbi-Iannucci,99669,Brown Centers,Lock,Lake Julialand,89417.0,NC,white,43,8.424698201134134,362.2620226487678,Basic,Bank transfer,No,Both,Yes,TV,21.13526202222768,153.2081330315961,36,Comedy,4.539060503193719,9,Male,9,No,Yes,L6QRDLBXHX,0,1-3-89417.0
Dott.,Gianni,69668,Smith Stravenue,Unions,DPO AP 02297,,,white,81,15.996240998394589,1295.6955208699617,Standard,Electronic check,No,Both,Yes,TV,29.135796252820032,134.1600205668473,8,Sci-Fi,4.179325354372117,7,Male,19,No,Yes,623PO93LC9,0,1-3-nan
Suhana,Kuruvilla,3868,Church Shoals,Burgs,Obrienton,91476.0,TN,hispanic,83,19.316543285043096,1603.273092658577,Standard,Credit card,No,TV Shows,Yes,TV,38.04407435678701,10.36872286412408,35,Drama,1.930731325141804,8,Female,12,Yes,Yes,Y4TBFSF4LJ,0,0-2-91476.0
Luigina,Tafuri,8259,Bowman Way,Viaduct,DPO AA 48508,,,black,36,12.166133903493122,437.9808205257524,Standard,Mailed check,Yes,Movies,No,Tablet,10.463300515007766,78.37273453536156,48,Action,3.927221296522138,5,Female,9,No,Yes,8O87KDYQO1,0,0-1-nan
Amy,Read,942,Poole Garden,Views,West Tommyfurt,19222.0,PW,black,78,12.22722926262517,953.7238824847632,Basic,Mailed check,Yes,Both,No,Computer,27.603969029712427,55.82072212407102,23,Action,4.386673927682194,6,Female,14,No,Yes,AHGXSBA7KA,0,0-1-19222.0
Dott.,Achille,9226,Joseph Meadows,Passage,North Maria,62853.0,MT,white,69,19.56297080090232,1349.84498526226,Premium,Mailed check,Yes,Both,No,TV,30.21405198752136,48.906428944384615,16,Fantasy,4.667527398806291,9,Female,16,Yes,Yes,M6H1SX59RV,0,0-3-62853.0
Gabriela,Abreu,16186,Kristin Lodge,Shoal,Ramoshaven,39805.0,MD,hispanic,91,6.804859890530809,619.2422500383036,Premium,Electronic check,No,TV Shows,Yes,TV,2.058808869452152,27.88117346113958,16,Drama,4.657556650131193,7,Female,23,Yes,Yes,XBSYF1YGCT,0,0-2-39805.0
Uriel,Colunga,70333,Alexis Way,Land,Lindafort,40677.0,AR,white,13,15.712079797412205,204.25703736635865,Premium,Electronic check,Yes,Movies,No,Tablet,9.885348868820346,81.98881655910547,35,Sci-Fi,2.9462458007616883,5,Male,6,Yes,Yes,H3LX2W8NLJ,1,1-3-40677.0
Eryn,Clafferty,72,Mcneil Pines,Lock,Andersonchester,33443.0,NE,white,20,9.469468173623383,189.3893634724677,Premium,Mailed check,Yes,Movies,Yes,Tablet,26.83354536702327,154.92645971993088,49,Fantasy,3.6280434120207903,3,Female,9,No,Yes,32M0H0HE2S,0,0-3-33443.0
Homero,Alejandro,9335,Jon Glen,Burgs,East Amandastad,58435.0,NV,white,95,8.511048005651134,808.5495605368577,Basic,Electronic check,Yes,TV Shows,No,Computer,22.17411628624576,57.53240879840223,17,Action,1.9697474497461376,7,Male,14,No,Yes,BMX616V1NO,0,1-3-58435.0
Bernard,Cole-Edwards,75074,Rodriguez Rest,River,West Tylershire,90303.0,ME,white,115,10.3677420472809,1192.2903354373034,Standard,Electronic check,Yes,Movies,No,Computer,28.422605055536764,138.2051029991233,41,Drama,1.4535194831826006,0,Female,2,Yes,No,U1FG9E3O2X,0,0-3-90303.0
Isaac,Ivonne,5084,Mathis Ridge,Square,Bartonport,91010.0,CO,white,17,5.822329963841125,98.97960938529911,Premium,Electronic check,Yes,Movies,Yes,TV,27.70301289263588,26.84201637673089,24,Comedy,1.2190156353338262,1,Female,8,No,No,JAS9LVSC9K,0,0-3-91010.0
Jacqueline,Cronelly-Garrihy,8826,Olson Cliff,Route,Mcdonaldstad,45813.0,FM,white,16,11.968429758357894,191.4948761337263,Premium,Mailed check,Yes,Both,No,Computer,31.646039004953124,98.23522181470268,9,Fantasy,1.6470517823242714,8,Male,22,Yes,Yes,XGY2GOHHXR,1,1-3-45813.0
Bryan,Macnelis,9262,Davidson Center,Lane,Lauraville,76866.0,IN,white,14,15.41674636936328,215.8344491710859,Premium,Credit card,Yes,TV Shows,Yes,Mobile,9.618076840746518,11.523990210491416,1,Fantasy,2.397981316353249,9,Female,1,No,No,22HPQBQZYH,1,0-3-76866.0
Jake,Greally,695,Pena Way,Mountain,Mullinsmouth,88516.0,PA,white,50,7.007621029097415,350.3810514548707,Premium,Electronic check,Yes,Both,No,Tablet,35.019335359935965,87.1169490024322,41,Action,1.253906937625643,6,Female,9,Yes,No,2ZIIXMSV70,0,0-3-88516.0
Laurie,Toolan,4906,Castro Lodge,Ville,Deleonfort,39363.0,CA,white,85,11.553764868591449,982.0700138302732,Premium,Credit card,Yes,Movies,Yes,Mobile,27.23384890804613,83.10462690972402,47,Fantasy,4.294422216545101,4,Male,5,No,Yes,20PC1NQVZW,0,1-3-39363.0
Nicole,Shea,156,Samantha Roads,Shore,Port Lawrencehaven,16298.0,PR,white,37,11.369495595277662,420.6713370252735,Basic,Electronic check,No,Movies,No,Tablet,12.116970679788404,40.81420597730021,28,Comedy,2.5027505328089927,6,Male,0,Yes,No,TGUVQUWYJI,0,1-3-16298.0
Mx.,Brittany,68380,Daniel Unions,Springs,New Jeffrey,65255.0,ND,hispanic,84,9.191464487036749,772.0830169110867,Premium,Mailed check,No,Both,Yes,Tablet,26.3545219102545,152.1088228642009,24,Comedy,4.935884530256823,1,Male,21,No,Yes,GGQJW8B7E1,0,1-2-65255.0
Sessa,Rebeca,71949,Mills Wall,Harbor,South Eric,68243.0,DE,white,102,7.17205223198134,731.5493276620966,Basic,Credit card,Yes,TV Shows,No,Computer,14.813196866662937,99.29064664609048,19,Action,2.1646677116728354,6,Male,3,No,No,CLDBRUFR6C,0,1-3-68243.0
Jeremy,Williams-Cunningham,99396,Graham Crest,Skyway,West Steven,38201.0,OK,white,12,13.143409137050057,157.72090964460068,Premium,Electronic check,Yes,Movies,No,Mobile,29.2515592597138,141.13757781561446,46,Fantasy,3.0977514964683044,1,Female,2,Yes,No,ADCM65CYLN,0,0-3-38201.0
Kirsty,Sutton-Jones,39763,Martinez Flats,Station,Port Williamborough,11541.0,VA,white,98,6.034399120533162,591.3711138122499,Premium,Electronic check,Yes,Movies,No,TV,5.299761923107782,65.98153604591616,15,Sci-Fi,3.989483516687939,6,Female,21,No,Yes,ABT1Q35V95,0,0-3-11541.0
Adamo,Rosiello,84035,Malik Fort,Wall,Riverahaven,18228.0,IL,asian,66,12.042649733146972,794.8148823877001,Standard,Electronic check,No,Both,Yes,TV,37.05032029819932,15.872219369083632,33,Action,2.864824321265236,0,Female,7,No,No,6KL5XTKUE4,0,0-0-18228.0
Ramón,Armenta,89844,Martin Extensions,Landing,New Amandaview,6335.0,WY,white,60,10.588001137577256,635.2800682546352,Standard,Bank transfer,Yes,TV Shows,No,Computer,17.899983577286463,15.074835769917332,0,Fantasy,1.3385800476362313,2,Male,10,No,No,LCAIJD4GEJ,0,1-3-6335.0
Neil,Hyman,3328,Audrey Drive,Underpass,Lake Michaeltown,14137.0,CT,hispanic,46,14.950117426664605,687.7054016265718,Standard,Credit card,Yes,TV Shows,Yes,TV,18.260921519546905,17.275118784158956,16,Fantasy,4.371548155176425,3,Female,23,Yes,Yes,N64XX2J6WA,0,0-2-14137.0
Simone,Richer,60021,Hernandez Squares,Lodge,Moranbury,52856.0,MI,black,115,18.03960060275956,2074.554069317349,Basic,Credit card,No,Both,No,TV,2.6602216179740608,170.6697846354672,39,Sci-Fi,4.884042818634192,4,Female,23,No,Yes,3E72389XTN,0,0-1-52856.0
Frida,Oswaldo,75008,Newman Burg,Locks,North Alexandraton,25436.0,GA,hispanic,88,14.597679510387437,1284.5957969140943,Standard,Bank transfer,No,Both,Yes,Tablet,32.563763095701646,42.15512934587905,7,Drama,1.3030368559984922,0,Male,22,No,No,381IKNHPLB,0,1-2-25436.0
Mrs,Brenda,2847,William Locks,Prairie,North Rebecca,80360.0,WI,white,70,13.889595648782096,972.2716954147468,Premium,Bank transfer,No,Movies,Yes,Computer,31.06579872020984,58.14117064015486,4,Drama,2.5291199363211723,4,Male,15,Yes,No,ERFJZMO5DN,0,1-3-80360.0
Mx.,Deanna,22743,Amy Oval,Spur,Rickyfurt,22402.0,MP,white,2,9.74454392944801,19.48908785889602,Standard,Mailed check,Yes,Movies,Yes,Tablet,26.90297211624652,19.95414483131056,5,Comedy,4.678918780983711,9,Male,10,No,Yes,73DOW6B5LQ,1,1-3-22402.0
Rebecca,Gay,30146,Bradford Corners,Ranch,Morrisfort,73228.0,NC,hispanic,62,7.461221261409559,462.5957182073927,Premium,Electronic check,No,TV Shows,Yes,Computer,39.21443285832445,46.829059182854266,40,Fantasy,2.620503760562621,4,Male,12,No,No,KE22RXVHY7,0,1-2-73228.0
Enda,Grealish,56537,Gerald Burgs,Street,FPO AE 99906,,,white,114,16.49882712182624,1880.8662918881912,Basic,Bank transfer,Yes,Movies,Yes,Tablet,33.10812313432931,44.40659646324663,35,Drama,3.2364949524939832,0,Male,20,Yes,No,SLNZC9KW3B,0,1-3-nan
Heidi,Loughlin,3410,Samuel Drives,Parkway,Bennettport,67263.0,KS,white,111,13.921769049579844,1545.3163645033628,Basic,Mailed check,Yes,Movies,Yes,Mobile,30.84753029014534,114.9677335459677,33,Drama,4.776763257555476,3,Female,22,Yes,No,LF4CSP5CXR,0,0-3-67263.0
Nicole,Lapierre-Duval,33968,Jorge Fort,Underpass,Bradleyview,25940.0,NE,white,90,17.51090489635283,1575.9814406717546,Standard,Bank transfer,Yes,Both,No,Tablet,30.660110750944515,77.75436884504136,34,Sci-Fi,4.951317612439593,9,Female,22,Yes,Yes,XAXLRDL9IC,0,0-3-25940.0
Sig.ra,Tiziana,559,Martin Locks,Center,DPO AP 81228,,,white,69,8.035787204035655,554.4693170784602,Standard,Bank transfer,No,TV Shows,No,TV,18.981461684442817,129.13060966406854,9,Action,4.570910682024135,9,Female,22,Yes,No,ZMSY4A8OJM,0,0-3-nan
Fabia,Valguarnera,638,Meadows Centers,Square,Jordanbury,22555.0,HI,white,95,5.711995203672099,542.6395443488494,Basic,Bank transfer,No,Movies,No,Tablet,5.996986891596866,171.65857274988235,23,Sci-Fi,3.959576665350392,7,Male,12,Yes,No,UZK8XFGQ02,0,1-3-22555.0
Joseph,Potvin,22357,William Dam,Dale,Nelsonland,80759.0,IN,white,9,18.207435921934383,163.86692329740944,Basic,Bank transfer,No,Both,Yes,TV,22.48764646070561,71.90221135132445,30,Drama,4.135231089986771,2,Male,0,Yes,No,CPA2VKSL1R,1,1-3-80759.0
Adah,Loyal,69716,Randy Points,Common,Vickitown,61450.0,TN,white,108,7.905107808832414,853.7516433539007,Premium,Bank transfer,Yes,Both,Yes,Tablet,21.88270753716417,37.24141998525079,21,Action,4.99964234911511,2,Male,14,No,No,VKGOG0TWET,0,1-3-61450.0
Angela,Talbot-Kaur,47457,Mora Stream,Gardens,New Sandra,93252.0,HI,white,110,6.203583458321825,682.3941804154008,Basic,Electronic check,Yes,Movies,Yes,Mobile,14.98166852475714,42.645983148165904,18,Comedy,3.246738758954548,5,Male,4,Yes,No,NZ4B7WLZBZ,0,1-3-93252.0
Indrajit,Goswami,44022,Norris Island,Station,Port Andrea,78040.0,AL,white,50,14.941854546926448,747.0927273463224,Premium,Mailed check,No,Both,Yes,Mobile,1.6012561425426886,70.2777697175396,17,Action,1.400561052333532,4,Male,0,No,Yes,KNYM6DG6ZG,0,1-3-78040.0
Hansh,Gopal,2805,Massey Parkway,Glens,DPO AE 21971,,,asian,3,12.293057596914409,36.87917279074322,Standard,Electronic check,Yes,TV Shows,Yes,Computer,10.449737715698198,177.24428729436883,23,Drama,1.8962979540383584,4,Male,7,No,Yes,TNHO5DW39M,0,1-0-nan
Esparta,Vallejo,131,John Isle,Courts,East Lisaland,66478.0,RI,white,105,14.216259212792025,1492.7072173431627,Standard,Mailed check,No,TV Shows,No,Tablet,19.604621343818906,88.23613656342003,28,Drama,1.7797108468333458,2,Female,20,Yes,No,RM2MCTZCYI,0,0-3-66478.0
Adrian,James-Turner,27948,Kaitlyn Street,Throughway,Laurafurt,26791.0,KY,white,41,17.81632848769112,730.4694679953359,Premium,Electronic check,No,Both,No,Computer,25.21752719661744,39.6346047468877,44,Comedy,3.596658706782044,9,Male,12,Yes,No,QEK62G3IJG,0,1-3-26791.0
Amalia,Puente,73858,Mendez Plaza,Turnpike,North Anna,66140.0,AZ,white,105,17.703315138299942,1858.8480895214936,Basic,Mailed check,No,TV Shows,No,Tablet,22.33183451754745,47.1204961669842,13,Comedy,2.6543001690765915,0,Male,18,Yes,Yes,LLQI1JMF89,1,1-3-66140.0
Dante,Bacosi,542,Brewer Alley,Crest,Martinezstad,46211.0,NV,white,39,9.947772390701608,387.9631232373627,Premium,Electronic check,No,TV Shows,Yes,Mobile,12.772487619395354,38.0148134750952,8,Sci-Fi,3.3009113726088333,7,Female,8,No,Yes,O4XGCOR3T8,0,0-3-46211.0
Sylvia,Foà-Niggli,1292,Daniel Fall,Street,DPO AE 59289,,,black,58,16.290648011773957,944.8575846828896,Standard,Electronic check,No,TV Shows,No,TV,5.98262628128989,170.1375022593745,28,Fantasy,4.6045343148794124,0,Female,14,Yes,No,GZK5SIKI5W,0,0-1-nan
Patricio,Palacios,3451,Davidson Prairie,Lock,FPO AP 57087,,,white,32,13.269611989767702,424.62758367256646,Basic,Credit card,No,Movies,No,TV,21.07110712859952,158.7050352478588,43,Fantasy,3.851335234938463,3,Female,13,Yes,Yes,K99HEXK5VJ,0,0-3-nan
Lucia,Muratori,666,Smith Club,Locks,FPO AA 96456,,,white,66,16.459401308209376,1086.3204863418189,Standard,Bank transfer,Yes,TV Shows,Yes,Computer,31.52655553805153,176.97925446655967,43,Drama,2.100900444584497,4,Female,9,No,Yes,QZ4G7RX3IR,0,0-3-nan
Dr.,Brianna,593,Dean Loop,Well,East Paul,74624.0,GA,hispanic,68,9.881172801504633,671.9197505023151,Premium,Credit card,No,Movies,Yes,TV,24.60009171803804,150.2878535606489,0,Action,1.015418207064937,6,Female,13,No,Yes,XZ467A2TR7,1,0-2-74624.0
Martin,Allard,2774,Amanda Ways,Turnpike,West Stephaniehaven,40118.0,KS,asian,16,17.873538081944936,285.976609311119,Standard,Bank transfer,Yes,TV Shows,No,Tablet,10.498222638762195,105.55601046744567,49,Action,4.657269161246218,6,Female,18,No,Yes,G1M77M5XEY,0,0-0-40118.0
Antonina,Cilibrasi,77722,Chase Mountains,Dam,APO AP 83027,,,white,113,16.038855834559598,1812.3907093052344,Standard,Mailed check,No,Movies,Yes,Tablet,15.544178751237869,117.12840763005244,0,Fantasy,4.608423163858479,8,Female,12,Yes,Yes,JSNU1QYVS5,0,0-3-nan
Mauro,Perini,4964,Davis Trail,Corner,Port Brian,62863.0,MS,white,108,13.05490611374809,1409.929860284794,Premium,Electronic check,Yes,Both,No,Computer,20.12265818786848,25.77512082152377,31,Drama,4.490906931304343,0,Female,1,No,Yes,O6O02KSLEY,0,0-3-62863.0
Victor,Garrison,897,Alicia Stream,Walks,FPO AA 66983,,,white,61,15.464589423631178,943.3399548415018,Premium,Electronic check,No,Movies,No,Mobile,10.610734570353952,92.17138616359595,36,Comedy,1.3580960638088793,2,Female,15,No,No,65VU98RM96,1,0-3-nan
Dr,Danielle,60027,Mclaughlin Meadows,Lights,East Tonya,38464.0,PW,white,26,14.496417049146403,376.90684327780656,Premium,Mailed check,No,TV Shows,No,TV,32.35105555313399,169.0714977100436,9,Sci-Fi,3.015564995153913,9,Male,12,No,No,I69WG827NO,0,1-3-38464.0
Lic.,Cornelio,7405,Kelley Land,Meadow,New Micheleborough,3319.0,FL,white,112,7.77897060043616,871.24470724885,Premium,Mailed check,Yes,Movies,No,Computer,13.968664899264173,126.6825603358888,19,Sci-Fi,4.6685139455643405,3,Female,0,No,No,2FJTM0R6KL,0,0-3-3319.0
Tanya,Mahal,955,Chan Port,Overpass,Ryanstad,69584.0,MD,white,108,14.302543608880733,1544.6747097591192,Basic,Mailed check,Yes,Both,No,TV,35.680514954662776,139.62011301530177,20,Comedy,1.383402849614317,5,Female,1,No,No,7V2UFLNBLC,0,0-3-69584.0
Divij,Srinivasan,69753,Stephanie Throughway,Island,Kelleyville,5466.0,ND,white,105,7.0753309552354615,742.9097502997234,Premium,Credit card,No,Both,Yes,Computer,2.809389459061747,136.31750534714416,25,Sci-Fi,1.8608700695314568,3,Female,23,Yes,Yes,CRPTJPD5O8,1,0-3-5466.0
Kimberly,Mcknight,582,Orozco Lock,Forges,New Lorichester,10756.0,WY,white,108,16.384235428128243,1769.4974262378505,Standard,Electronic check,Yes,TV Shows,No,Tablet,25.66612996887813,142.18984883893606,44,Comedy,1.740574005809795,3,Male,23,No,No,Y3DQA2P0J6,0,1-3-10756.0
Brigitte,Cormier,247,Atkinson Ways,Coves,APO AA 74684,,,white,78,19.231611330196976,1500.0656837553645,Basic,Credit card,No,TV Shows,Yes,Mobile,19.6139463230198,96.15618619131467,37,Sci-Fi,4.5861618942291,8,Female,17,Yes,Yes,HA5WH8Q0HQ,0,0-3-nan
Mr,Mohammad,3369,Maria Point,Fork,Matthewsmouth,90931.0,ID,white,44,9.025570239400825,397.1250905336363,Standard,Electronic check,Yes,Movies,Yes,Tablet,16.656830890966383,6.768389111110766,16,Fantasy,3.9442626565123193,9,Female,0,Yes,Yes,Y0OYSDF6QW,1,0-3-90931.0
Hazel,Sem,48373,Kristi Isle,Fords,West Loganberg,10263.0,MN,white,43,5.38036520308636,231.3557037327135,Premium,Bank transfer,Yes,Both,No,Mobile,24.33341205079304,177.09960564150356,2,Fantasy,4.61600434713087,5,Male,13,Yes,No,Q0N338N0OS,0,1-3-10263.0
Louise,Bailey-Jones,3495,Melissa Inlet,Island,Melindaburgh,30135.0,IL,white,79,15.224499365609663,1202.7354498831637,Standard,Mailed check,Yes,Both,No,Computer,20.01599490914001,167.56296879837842,26,Drama,1.9901706510924264,4,Male,17,No,Yes,8UPV92IYMZ,0,1-3-30135.0
Raffaellino,Lombroso,750,Justin Circles,Tunnel,East Eric,90239.0,AZ,white,97,9.025647678829085,875.4878248464212,Basic,Credit card,No,Both,No,Tablet,36.83144594707491,168.4201557575426,49,Comedy,2.7088465766301653,3,Female,6,No,No,MLMFDZT8HE,0,0-3-90239.0
Dr.,Eunan,2443,Janice Villages,Camp,Friedmanmouth,98372.0,AL,white,117,11.57629013665105,1354.4259459881728,Standard,Mailed check,No,Both,Yes,Tablet,13.327459878768764,92.45378691767154,1,Comedy,4.057406063050573,1,Female,0,No,No,MPPLKOGF7J,0,0-3-98372.0
Elias,Alta,579,Alejandra Vista,Inlet,Melissaville,61537.0,SD,white,82,13.896626556432592,1139.5233776274724,Premium,Mailed check,No,Movies,Yes,Mobile,36.06155287577111,133.60071193486667,45,Drama,1.184216722370098,3,Female,12,Yes,No,WE8OHBJ1QZ,0,0-3-61537.0
Jaruwan,Pitanuwat,722,David Lodge,Curve,Ericside,7210.0,NV,hispanic,110,13.519201948600523,1487.1122143460575,Basic,Mailed check,No,Both,No,Mobile,22.4914558176755,25.11184335284163,25,Action,3.320079281688689,3,Female,24,No,Yes,8OWCV08YT2,0,0-2-7210.0
Agostino,Malenchini,466,Thomas Prairie,Island,Sandrashire,93212.0,CA,hispanic,29,17.420899042820672,505.20607224179946,Basic,Electronic check,Yes,Movies,Yes,TV,5.507435008322016,111.65031419690294,14,Comedy,1.623013742506909,9,Female,15,No,No,OYF9VYDZSJ,1,0-2-93212.0
Alberico,Pertini,573,Wilson Views,Loaf,APO AA 10286,,,white,110,12.92833549786878,1422.1169047655658,Standard,Credit card,Yes,TV Shows,No,Tablet,29.46150346405185,27.61267525876562,49,Fantasy,3.766606457157562,8,Male,9,Yes,Yes,VB6VAZ85T3,0,1-3-nan
Ms,Zoe,891,Solis Manor,Corner,South Joshua,55897.0,GA,white,78,7.127616001461227,555.9540481139758,Premium,Credit card,Yes,Movies,No,TV,22.76289689376015,84.36243387746883,30,Action,2.126582211909701,0,Male,5,No,No,R6KPU5NYP4,0,1-3-55897.0
Stella,Papafava,6544,Lee Haven,Lane,DPO AA 77431,,,white,5,11.278111528697846,56.39055764348923,Standard,Credit card,No,TV Shows,Yes,Mobile,15.03856916987566,149.4934127050897,44,Action,1.6749790974043064,4,Female,0,No,Yes,72ZPIJENC5,0,0-3-nan
Morgan,Connors,100,Pamela Dam,Roads,East Donaldton,19166.0,WA,white,48,15.877851345845922,762.1368646006042,Basic,Electronic check,Yes,Movies,No,Mobile,14.560185511431596,113.9936208757852,33,Action,4.940942672824166,2,Female,18,No,Yes,0GYNM2NJL1,0,0-3-19166.0
Rosario,Cabán,26359,Melissa Unions,Summit,East Michael,73708.0,AL,white,61,11.613512760171218,708.4242783704443,Standard,Mailed check,Yes,Both,No,Computer,16.374192705294107,128.51863302384788,38,Drama,4.458730374650845,1,Male,14,Yes,Yes,MPMQ3R2NOF,0,1-3-73708.0
